audio_file|text
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/200/126784/200_126784_000043_000001.wav|"""I prefer your ebony hair, from which you seem to have combed the powder with great industry."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8609/262281/8609_262281_000046_000000.wav|"""Not very early,"" answered Constance."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7794/295947/7794_295947_000030_000001.wav|The next day the doctor came and compounded a medicine for the patient, which at once produced a good effect, and there was no little joy in the household.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1183/133256/1183_133256_000027_000000.wav|We want you to accept a large sample bottle with our compliments.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1263/141777/1263_141777_000026_000000.wav|Rynch jumped to his feet, a cry of warning shaping, but not to be uttered.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4297/13009/4297_13009_000034_000001.wav|"Of course such a turn of character is subject to certain dangers of its own."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/2196/174172/2196_174172_000003_000014.wav|Grow something, create something, produce something and the law of youth will pervade your Being.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8312/279791/8312_279791_000040_000000.wav|How her heart beat as she entered, and begged to see the king!
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/125/121342/125_121342_000020_000002.wav|It's a bad town unless you're on top of it.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6818/68772/6818_68772_000019_000003.wav|"I'd like to study her a little."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/2989/138028/2989_138028_000039_000000.wav|"""Well, if you can't understand me,"" said Sancho, ""I don't know how to put it; I know no more, God help me."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1553/140047/1553_140047_000004_000005.wav|The premiums within their possible grasp were three: a bookcase, a plush reclining chair, and a banquet lamp.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1447/17506/1447_17506_000020_000003.wav|"A count, did you say?"""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7367/86737/7367_86737_000123_000018.wav|A terrible battle between the two men seemed imminent; but by degrees Carlini's features relaxed, his hand, which had grasped one of the pistols in his belt, fell to his side.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/5463/39174/5463_39174_000068_000001.wav|Would it not be a good work?
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/201/122255/201_122255_000030_000000.wav|Thus spoke Robin Hood to himself, all his anger passing away like a breath from the windowpane, at the thought that perhaps his trusty right-hand man was in some danger of his life.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6476/96661/6476_96661_000011_000003.wav|Before he had grown out of his boyhood Theseus had been able to raise the stone and draw forth his father's sword.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/254/12312/254_12312_000004_000011.wav|After playing, when the game is done, they refresh themselves before a clear fire, and change their shirts; and very willingly they make all good cheer, but most merrily those that have gained.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/2518/154826/2518_154826_000014_000002.wav|Maybe you've seen a flask in walking through the furrows?'
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/5789/57158/5789_57158_000040_000002.wav|"Because Lady Ushant is kind to me I needn't expect other people to be so."" Reginald Morton was of course the ""other people."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4406/16883/4406_16883_000020_000004.wav|Then he came running to tell me he had a new master, and that he had given him some ground nuts already.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/32/4137/32_4137_000006_000001.wav|Few persons can arrive at anything like the age of a Negro, by mere observation, unless they are well acquainted with the race.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4859/26870/4859_26870_000013_000001.wav|"Oh, Mary, don't remind me of it!"" and again he flushed."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1743/142912/1743_142912_000008_000001.wav|But this seemed to make no difference to Scrapper, for that is who it was.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/446/123502/446_123502_000014_000000.wav|On the floor of this chamber, which was dotted with highly carved wooden desks and chairs, were assembled about forty or fifty male Martians around the steps of a rostrum.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/831/130739/831_130739_000021_000004.wav|He is naturally of a sanguine disposition.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/909/131041/909_131041_000013_000008.wav|Their transient existence, and their detached situation, already taken notice of, afford a satisfactory prospect of their continuing so, to the conclusion of it.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4853/29413/4853_29413_000013_000000.wav|"""Then sit down, Gloody, and make a clean breast of it."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6209/34599/6209_34599_000013_000005.wav|The little creature whom he carried made his progress fearfully difficult. She was not only a burden, which his weariness and exhaustion made excessive, but was also an embarrassment.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/302/123516/302_123516_000017_000000.wav|"""I have brought a strange creature wearing the metal of a Thark whom it is my pleasure to have battle with a wild thoat at the great games."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/669/129074/669_129074_000017_000001.wav|"I have never parted with that picture--I never will."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/5867/48852/5867_48852_000074_000006.wav|"When you marry I will tell your wife what an infinite blessing God has given her."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7278/91083/7278_91083_000023_000001.wav|The house is in Queen Anne style, surrounded by velvety lawns, a wealth of evergreen and exquisite plants, brought over from South America and Africa.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/211/122442/211_122442_000131_000001.wav|"That, I think, is as much as I shall want."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/229/130880/229_130880_000044_000000.wav|"""Not a one, Mr. Naturalist."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/5561/41615/5561_41615_000032_000001.wav|"You are both disrespectful and impertinent."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7059/77897/7059_77897_000002_000001.wav|"Do you mean with regard to Mr. Gerrish?"""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/226/122538/226_122538_000024_000002.wav|Not of half-crowns; of those she had plenty.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/3235/28452/3235_28452_000009_000002.wav|A few remained for the summer.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/89/219/89_219_000015_000001.wav|Why was Miss Tilney embarrassed?
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/3983/5371/3983_5371_000061_000000.wav|The earl stared with all his might; he thought it the strangest question that ever was asked him.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/2416/152137/2416_152137_000045_000002.wav|He beat it about fifteen minutes ago, him an' Dago Jim.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8419/286667/8419_286667_000006_000000.wav|That night they slept near together, as they had done when with the large flock, and one Crane kept awake to watch for danger while the others tucked their heads under their wings.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/5322/7679/5322_7679_000007_000000.wav|'He is my neighbour,' answered the scout.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7635/105409/7635_105409_000048_000002.wav|He must have remained behind, and was even now hiding somewhere about the cliffs; the patrols were still about, he would still be sighted, no doubt.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7302/86815/7302_86815_000029_000001.wav|"""Tell your mistress,"" he at length answered, ""that I wish to speak to her, and I beg she will wait for me in her own room."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4160/11550/4160_11550_000018_000001.wav|"""Mr. Oglethorpe told me so."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8088/284756/8088_284756_000175_000002.wav|Then again the vision was swallowed up by the swirling mists of time.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4018/107312/4018_107312_000052_000005.wav|I proposed to go with her--but two girls alone,--you understand me.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1502/122615/1502_122615_000022_000000.wav|The darkness of the impending cloud which precedes a burst of thunder was not blacker than the brow of Magua as he exclaimed:
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7113/86041/7113_86041_000056_000003.wav|All was lonely, empty, sorrowful; and the forsaken gnome resolved that he would have no more dealings with such false creatures as he had found men to be.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/405/130895/405_130895_000052_000000.wav|Instantly there he was, thrown on his back, legs in the air, his body half paralyzed, and yelling:
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/696/92939/696_92939_000026_000001.wav|After the execution they refused to return the body.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7264/92310/7264_92310_000019_000003.wav|It is already to-day the capital fact of our whole political system.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/39/121914/39_121914_000024_000006.wav|You got Hannah that good place.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7078/271888/7078_271888_000069_000000.wav|The fair model herself was charmed with it.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/40/121026/40_121026_000086_000001.wav|"Do you recollect the words in which the information against you was formulated?"""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7067/76047/7067_76047_000048_000005.wav|Miss Grammont has a startled and matured mind, an original mind.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1841/159771/1841_159771_000050_000001.wav|He caught his cousin by his tail and held on firmly.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/5339/14134/5339_14134_000013_000002.wav|They had urged their correspondent to give them his name in confidence, and this morning's letter had brought it; but the name was totally unknown to them, though there seemed no reason to doubt the reality of either it or the address, the latter of which was given in full.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/3240/131232/3240_131232_000043_000000.wav|"It is not said whether the snakes were of a known species or not, but that ""when first seen, they were of a dark brown, almost black."" Blacksnakes, I suppose."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/2136/5147/2136_5147_000050_000002.wav|Good Mrs. Rusk and Mary Quince, in their several ways, used to enhance, by occasional anecdotes and frequent reflections, the terrors of such an intrusion.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/2391/145015/2391_145015_000003_000008.wav|One who knew and loved it well very happily expressed its quiet charms, when he wrote
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6848/252322/6848_252322_000048_000004.wav|"Watch what's coming, look out and see which way the mischief is brewin', and make your preparations. That's the great study of physic."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8630/305212/8630_305212_000016_000000.wav|On the threshold of that other world Monica bade farewell to her husband, and one more soul that she had won for Christ went out into a glorious eternity.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/5808/54425/5808_54425_000010_000020.wav|Then he was battered, unkempt, and thick of speech.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/2843/152918/2843_152918_000005_000006.wav|We were in the middle of a fairly steep descent; what there might be below was not easy to decide, nor would we try to find out in that weather.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/60/121082/60_121082_000037_000001.wav|"""It was very polite of you."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8747/293952/8747_293952_000031_000002.wav|During his life I was merely a puppet.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6531/61334/6531_61334_000002_000001.wav|One kingdom had its capital at Hamath and another at Carchemish on the Euphrates.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6272/70171/6272_70171_000038_000000.wav|She went to Boston that Friday afternoon, anxious to get safely home with Veronica.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/87/121553/87_121553_000107_000000.wav|"""This man has need (and does not tell you so, Nor with the voice, nor even in his thought) Of going to the root of one truth more."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6415/100596/6415_100596_000061_000000.wav|"""Hallucinations don't send flowers,"" said Priscilla, hotly; and she stalked out of the room, leaving Patty and Georgie to review the campaign."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4640/19188/4640_19188_000036_000001.wav|"Do you yourselves designate those who are to go."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/83/9960/83_9960_000097_000000.wav|"""Not much, come now, you old dog, after us!"""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/3436/172171/3436_172171_000005_000001.wav|"He was allowed no weapon but ""a lyttel Scots spere,"" which was the only thing of all ""her lordes faire gere"" that his mother carried to the wood with her."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6064/300880/6064_300880_000049_000000.wav|"""No butt in about it."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6563/285357/6563_285357_000003_000000.wav|The trials with this vessel commenced on November 30th, 1905, but ill-luck had not been eluded.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/196/122159/196_122159_000011_000018.wav|"I might have lasted it out better than many others. There's nothing the matter with my heart."" He withdrew his right fist from his pocket, and the blow he struck on his chest resounded like a muffled detonation in the night."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/5456/24741/5456_24741_000013_000000.wav|Note.--We thus see how it comes about, as is often the case, that we regard as present many things which are not.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6081/41998/6081_41998_000027_000000.wav|The keeper's face brightened up.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6000/86686/6000_86686_000017_000000.wav|"""Oh, no matter; I was given to understand it,"" says Saint Kavin."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8123/275209/8123_275209_000022_000001.wav|"""It was their dying mother's last request that I should do no such thing."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/5652/19215/5652_19215_000026_000042.wav|One of the sides of that century was delicate, the other was magnificent; and by the green cabbages! people amused themselves. To-day, people are serious.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1034/121119/1034_121119_000064_000002.wav|Has the law any eyes to witness your grief?
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6385/220959/6385_220959_000022_000005.wav|Hence it is evident that the holy reality, meaning the real existence of every great man, comes from God and owes its being to the breath of the Holy Spirit.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6019/3185/6019_3185_000029_000010.wav|The distance was not great; and within five minutes several persons returned hastily, and cried out to the crowd of ladies that all was true which the young girl had said.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1235/135884/1235_135884_000011_000000.wav|I leave you to judge how much I was surprised.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4680/16026/4680_16026_000036_000000.wav|It was, in fact, Eponine, who had addressed Thenardier.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/250/142286/250_142286_000060_000000.wav|'Fanny!' said her mother, as they drove away, 'we will be civil to these Hales: but don't form one of your hasty friendships with the daughter. She will do you no good, I see.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7800/283493/7800_283493_000020_000000.wav|Frank was more than willing.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/3214/167602/3214_167602_000009_000000.wav|"""What decision have you been pleased to come to?"" said he."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7312/92432/7312_92432_000010_000000.wav|Happily, the cannonading was not renewed that night, and at dawn of day she returned to her apartments, with her husband by her side.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4267/72637/4267_72637_000033_000001.wav|I did not facilitate the preparations, and a moment of awkward silence ensued.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4051/10927/4051_10927_000016_000000.wav|"""Anna, is this you?"" said Alexey Alexandrovitch, quietly making an effort over himself, and restraining the motion of his fingers."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/2817/142380/2817_142380_000014_000004.wav|"She is very much changed..."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7447/91186/7447_91186_000019_000003.wav|The Clementi school was continued in that familiar writer of Etudes, Johann Baptist Cramer (1771-1858), and began to show respect for the damper pedal.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8226/274369/8226_274369_000032_000002.wav|The king left them at the door, and he himself advanced alone through the hall, while all the members rose to receive him.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/3664/178355/3664_178355_000003_000001.wav|It was accordingly arranged that I should shoot him a buffalo-killing match, and the preliminaries were easily and satisfactorily agreed upon.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/3259/158083/3259_158083_000070_000000.wav|The day following their commitment to Occoquan Mr. O'Brien, of counsel, was directed to see the women, to ascertain their condition.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/460/172357/460_172357_000011_000003.wav|You may find them all the way from Lake Superior to the sea, with the same square streets and the same maple trees and the same churches and hotels, and everywhere the sunshine of the land of hope.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7517/100437/7517_100437_000004_000002.wav|Not unnaturally the world remained unmoved.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/412/126975/412_126975_000046_000003.wav|"I'll phone him to bring a police dress when he comes."" And he went bounding away to the telephone."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/2384/152900/2384_152900_000020_000002.wav|Our own medical outfit, which was bought in Christiania, and according to the vendor's statement unusually well packed, became in a short time so damaged that the whole of it is now entirely spoilt.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4088/158079/4088_158079_000038_000001.wav|More banners ,went out,-purple, white and gold ones.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4788/294466/4788_294466_000015_000001.wav|"""When Jerry and I were little, we were playmates."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1970/28415/1970_28415_000007_000000.wav|The crowds saw the procession coming.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/103/1241/103_1241_000032_000011.wav|But you can't where you are.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8098/278278/8098_278278_000009_000002.wav|"""The only trouble will be in starting the fire,"" said Pod."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8580/287363/8580_287363_000026_000000.wav|"""Oh, I think there will be no danger,"" spoke Tom."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/5678/43303/5678_43303_000020_000000.wav|"""She is a little better, I think,"" said Mabel."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8063/274112/8063_274112_000140_000000.wav|"""Have you ever given it a thought, why I was absent?"""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7859/102519/7859_102519_000013_000003.wav|The troops of Leontius betrayed the gates of the capital to the followers of the rebel admiral, and Apsimarus seized Constantinople.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/374/180299/374_180299_000045_000002.wav|This courtesan who had cost more money in bouquets than would have kept a whole family in comfort, would sometimes sit on the grass for an hour, examining the simple flower whose name she bore.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/3242/67168/3242_67168_000028_000001.wav|For right there the old lady got up with a mighty set expression around her lips and marched out, muttering that it was just as she had thought all along--Bud wasn't there.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4898/28461/4898_28461_000010_000008.wav|There is another handsome spruce hereabouts, Picea alba, very slender and graceful in habit, drooping at the top like a mountain hemlock.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6367/74004/6367_74004_000014_000001.wav|"""That is, I'll compose it. But you'll have to copy it."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/2836/5354/2836_5354_000073_000000.wav|"""Who is it?"" she asked of the nurse."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/403/126855/403_126855_000014_000000.wav|At night they slept in tents made of palm-leaves, on thick, soft beds of dried grass.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/118/47824/118_47824_000023_000001.wav|If it was hard to face sleep before, what do you think it is now?
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7178/34645/7178_34645_000009_000003.wav|He had, we know, a gay and open countenance, differing so far from Philip.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1355/39947/1355_39947_000019_000001.wav|That means from the start an effort to secure balance between general education and particular development.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1898/145702/1898_145702_000013_000000.wav|The two melancholy ones thought, 'That won't save us!' and they remained where they were.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8238/274553/8238_274553_000008_000006.wav|He was by no means a handsome man--perhaps the reverse.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6437/66173/6437_66173_000054_000003.wav|I disapprove of tale-bearing, I never encourage it in the slightest degree; but when one pupil systematically persecutes a schoolmate, it is the duty of some head-boy to inform me.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1334/135589/1334_135589_000068_000002.wav|I thought that I had more control over myself; but I have seen her, and feel that my future happiness depends upon obtaining her as a wife.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4362/15663/4362_15663_000036_000004.wav|"Our feet were wrapped in sacking, and we were soon mounted and on our way down into the thick sunshine--""God's Country,"" as Sisson calls the Chaparral Zone."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1926/147987/1926_147987_000019_000006.wav|She saw him slip a twenty-dollar bill into her handbag with her ticket.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6880/216547/6880_216547_000022_000000.wav|"""Instead of confining one to common places without breadth or significance, it seems to me that your question should be developed as follows:--"
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4340/15220/4340_15220_000017_000000.wav|"""May as well; don't see much else to do,"" sighed Sam, rising like a young elephant."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/27/124992/27_124992_000128_000001.wav|And taking their arms of war, they posted themselves at the places, which by a narrow pathway lead directly between the mountains, and they guarded them all day and night.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/3879/174923/3879_174923_000003_000002.wav|Should he ultimately fail in regard to his seat he must--vanish out of the world.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/6078/54007/6078_54007_000066_000000.wav|"""Just to think!"" said he, ""I would either have been the richest man in the world, or else I would have been a king, if it had not been for Ill-Luck."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/3830/12530/3830_12530_000048_000000.wav|As we were not looking for a mill site or town site, we pushed on next day.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/2436/2476/2436_2476_000017_000001.wav|We sat at the ends, with the passengers on each of the sides.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/322/124146/322_124146_000019_000000.wav|"""Yes, or I will never see her again."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/458/126305/458_126305_000004_000000.wav|There was a certain village wherein no one lived but really rich peasants, and just one poor one, whom they called the little peasant.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/8797/294123/8797_294123_000010_000010.wav|One could buy anything; get anything made.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/7505/258958/7505_258958_000022_000002.wav|"The income is ""funded"" because it corresponds to an abiding fund of wealth."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/2182/181183/2182_181183_000038_000001.wav|"""This here calls for lawyers."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/3440/171009/3440_171009_000043_000000.wav|"""I don't know; nothing I guess,"" replied Lucy, indignantly."
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/3486/166424/3486_166424_000009_000000.wav|Quick on the screen of my mind flashed two pictures, side by side--the little four-rayed print in the great dust of the crumbling ruin and its colossal twin on the breast of the poppied valley.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1069/133699/1069_133699_000067_000010.wav|If I like this country at present it is only because it holds you.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4441/76262/4441_76262_000047_000000.wav|"""Lock it up,"" she said, ""this is no toy, my friends."""
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/1098/133695/1098_133695_000013_000009.wav|It's very pleasant to be so well treated where one had least looked for it.
/hpc_stor03/sjtu_home/chaolei.liu/data/tts/LibriTTS/train-clean-100/4137/11701/4137_11701_000016_000003.wav|But I get no assistance from Roger at this point; he pretends that he has a mind far above the gossip of the lower orders.
